casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id
342594N1191148W001,,7/28/1998,00:00,,,38.300,0.000,38.300,121.640,121.640,83.340,38.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,9/21/1998,00:00,,,55.200,0.000,55.200,121.640,121.640,66.440,55.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,11/25/1998,00:00,,,68.800,0.000,68.800,121.640,121.640,52.840,68.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,1/28/1999,00:00,,,35.500,0.000,35.500,121.640,121.640,86.140,35.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,3/19/1999,00:00,,,35.200,0.000,35.200,121.640,121.640,86.440,35.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,5/24/1999,00:00,,,27.000,0.000,27.000,121.640,121.640,94.640,27.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,7/21/1999,00:00,,,41.300,0.000,41.300,121.640,121.640,80.340,41.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,9/24/1999,00:00,,,49.200,0.000,49.200,121.640,121.640,72.440,49.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,11/30/1999,00:00,,,46.600,0.000,46.600,121.640,121.640,75.040,46.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,2/2/2000,00:00,,,51.000,0.000,51.000,121.640,121.640,70.640,51.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,3/29/2000,00:00,,,39.800,0.000,39.800,121.640,121.640,81.840,39.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,5/31/2000,00:00,,,45.800,0.000,45.800,121.640,121.640,75.840,45.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,8/11/2000,00:00,,,55.100,0.000,55.100,121.640,121.640,66.540,55.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,9/22/2000,00:00,,,58.700,0.000,58.700,121.640,121.640,62.940,58.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,11/28/2000,00:00,,,43.600,0.000,43.600,121.640,121.640,78.040,43.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,1/25/2001,00:00,,,43.000,0.000,43.000,121.640,121.640,78.640,43.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,3/22/2001,00:00,,,33.100,0.000,33.100,121.640,121.640,88.540,33.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,5/21/2001,00:00,,,25.900,0.000,25.900,121.640,121.640,95.740,25.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,8/1/2001,00:00,,,44.700,0.000,44.700,121.640,121.640,76.940,44.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,9/21/2001,00:00,,,50.800,0.000,50.800,121.640,121.640,70.840,50.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,11/26/2001,00:00,,,19.700,0.000,19.700,121.640,121.640,101.940,19.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,1/27/2002,00:00,,,27.400,0.000,27.400,121.640,121.640,94.240,27.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,3/25/2002,00:00,,,47.600,0.000,47.600,121.640,121.640,74.040,47.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,5/24/2002,00:00,,,53.600,0.000,53.600,121.640,121.640,68.040,53.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,7/26/2002,00:00,,,63.200,0.000,63.200,121.640,121.640,58.440,63.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,10/1/2002,00:00,,,68.600,0.000,68.600,121.640,121.640,53.040,68.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342594N1191148W001,,12/9/2002,00:00,,,68.900,0.000,68.900,121.640,121.640,52.740,68.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,1/27/1993,00:00,,,545.700,0.000,545.700,378.100,378.100,-167.600,545.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,3/23/1993,00:00,,,541.500,0.000,541.500,378.100,378.100,-163.400,541.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,6/6/1993,00:00,,,543.700,0.000,543.700,378.100,378.100,-165.600,543.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,8/5/1993,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,10/14/1993,00:00,,,553.200,0.000,553.200,378.100,378.100,-175.100,553.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,12/10/1993,00:00,7 - Special/Other,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,1/23/1994,00:00,,,552.700,0.000,552.700,378.100,378.100,-174.600,552.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,3/30/1994,00:00,,,542.400,0.000,542.400,378.100,378.100,-164.300,542.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,6/9/1994,00:00,2 - Pump house locked,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,8/3/1994,00:00,2 - Pump house locked,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,9/21/1994,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,12/7/1994,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,1/31/1995,00:00,,,541.600,0.000,541.600,378.100,378.100,-163.500,541.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,3/20/1995,00:00,,,536.000,0.000,536.000,378.100,378.100,-157.900,536.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,5/30/1995,00:00,,,535.000,0.000,535.000,378.100,378.100,-156.900,535.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,7/25/1995,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,10/2/1995,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,12/5/1995,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,2/6/1996,00:00,9 - Temporarily inaccessible,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,4/2/1996,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,6/10/1996,00:00,,,538.000,0.000,538.000,378.100,378.100,-159.900,538.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,7/23/1996,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,12/10/1996,00:00,7 - Special/Other,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,1/30/1997,00:00,,,531.900,0.000,531.900,378.100,378.100,-153.800,531.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,4/2/1997,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,5/23/1997,00:00,,,543.000,0.000,543.000,378.100,378.100,-164.900,543.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,7/30/1997,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,10/9/1997,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,11/28/1997,00:00,,,538.600,0.000,538.600,378.100,378.100,-160.500,538.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,2/13/1998,00:00,,,537.100,0.000,537.100,378.100,378.100,-159.000,537.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,3/18/1998,00:00,,,526.800,0.000,526.800,378.100,378.100,-148.700,526.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,6/9/1998,00:00,,,525.400,0.000,525.400,378.100,378.100,-147.300,525.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,8/5/1998,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,10/13/1998,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,12/3/1998,00:00,,,537.700,0.000,537.700,378.100,378.100,-159.600,537.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,2/3/1999,00:00,,,524.000,0.000,524.000,378.100,378.100,-145.900,524.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,4/8/1999,00:00,,,521.300,0.000,521.300,378.100,378.100,-143.200,521.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,5/25/1999,00:00,,,532.700,0.000,532.700,378.100,378.100,-154.600,532.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,7/27/1999,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,10/13/1999,00:00,,,539.700,0.000,539.700,378.100,378.100,-161.600,539.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,11/26/1999,00:00,2 - Pump house locked,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,2/3/2000,00:00,,,525.500,0.000,525.500,378.100,378.100,-147.400,525.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,4/6/2000,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,6/1/2000,00:00,2 - Pump house locked,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,8/9/2000,00:00,,,530.000,0.000,530.000,378.100,378.100,-151.900,530.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,9/25/2000,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,12/19/2000,00:00,2 - Pump house locked,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,2/7/2001,00:00,7 - Special/Other,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,4/5/2001,00:00,,,517.000,0.000,517.000,378.100,378.100,-138.900,517.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,6/4/2001,00:00,7 - Special/Other,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,8/15/2001,00:00,,,516.000,0.000,516.000,378.100,378.100,-137.900,516.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,10/8/2001,00:00,,,513.000,0.000,513.000,378.100,378.100,-134.900,513.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,12/17/2001,00:00,,,505.000,0.000,505.000,378.100,378.100,-126.900,505.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,2/11/2002,00:00,,,502.000,0.000,502.000,378.100,378.100,-123.900,502.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,4/10/2002,00:00,2 - Pump house locked,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,6/7/2002,00:00,2 - Pump house locked,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,8/8/2002,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,10/18/2002,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342631N1190101W001,,12/9/2002,00:00,1 - Pumping,,,,,378.100,378.100,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,4/12/1993,00:00,,,64.100,0.000,64.100,287.550,287.550,223.450,64.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,5/25/1993,00:00,,,74.500,0.000,74.500,287.550,287.550,213.050,74.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,7/20/1993,00:00,,,74.500,0.000,74.500,287.550,287.550,213.050,74.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,9/30/1993,00:00,,,74.300,0.000,74.300,287.550,287.550,213.250,74.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,12/10/1993,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,1/23/1994,00:00,,,71.900,0.000,71.900,287.550,287.550,215.650,71.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,3/23/1994,00:00,,,58.800,0.000,58.800,287.550,287.550,228.750,58.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,6/6/1994,00:00,,,68.900,0.000,68.900,287.550,287.550,218.650,68.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,8/3/1994,00:00,,,73.500,0.000,73.500,287.550,287.550,214.050,73.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,9/21/1994,00:00,,,75.600,0.000,75.600,287.550,287.550,211.950,75.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,12/7/1994,00:00,,,69.400,0.000,69.400,287.550,287.550,218.150,69.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,1/19/1995,00:00,,,59.200,0.000,59.200,287.550,287.550,228.350,59.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,3/20/1995,00:00,,,54.400,0.000,54.400,287.550,287.550,233.150,54.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,5/30/1995,00:00,9 - Temporarily inaccessible,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,7/25/1995,00:00,9 - Temporarily inaccessible,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,10/10/1995,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,12/10/1995,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,2/6/1996,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,4/2/1996,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,6/10/1996,00:00,,,68.700,0.000,68.700,287.550,287.550,218.850,68.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,8/21/1996,00:00,,,71.700,0.000,71.700,287.550,287.550,215.850,71.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,9/27/1996,00:00,,,71.500,0.000,71.500,287.550,287.550,216.050,71.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,12/10/1996,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,1/30/1997,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,4/2/1997,00:00,,,69.300,0.000,69.300,287.550,287.550,218.250,69.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,5/23/1997,00:00,,,75.000,0.000,75.000,287.550,287.550,212.550,75.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,7/30/1997,00:00,,,77.000,0.000,77.000,287.550,287.550,210.550,77.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,10/9/1997,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,11/28/1997,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,2/13/1998,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,3/19/1998,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,6/9/1998,00:00,,,65.700,0.000,65.700,287.550,287.550,221.850,65.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,8/13/1998,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,10/13/1998,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,12/14/1998,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,2/3/1999,00:00,,,65.000,0.000,65.000,287.550,287.550,222.550,65.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,3/31/1999,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,5/25/1999,00:00,,,71.200,0.000,71.200,287.550,287.550,216.350,71.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,7/27/1999,00:00,,,77.000,0.000,77.000,287.550,287.550,210.550,77.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,10/13/1999,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,12/9/1999,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,2/3/2000,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,4/6/2000,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,6/2/2000,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,8/9/2000,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,10/10/2000,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W001,,12/19/2000,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,4/12/1993,00:00,,,35.000,0.000,35.000,287.550,287.550,252.550,35.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,5/25/1993,00:00,,,35.800,0.000,35.800,287.550,287.550,251.750,35.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,7/20/1993,00:00,,,35.800,0.000,35.800,287.550,287.550,251.750,35.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,9/30/1993,00:00,,,34.400,0.000,34.400,287.550,287.550,253.150,34.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,12/10/1993,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,1/23/1994,00:00,,,35.100,0.000,35.100,287.550,287.550,252.450,35.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,3/23/1994,00:00,,,33.600,0.000,33.600,287.550,287.550,253.950,33.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,6/6/1994,00:00,,,34.300,0.000,34.300,287.550,287.550,253.250,34.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,8/3/1994,00:00,,,36.100,0.000,36.100,287.550,287.550,251.450,36.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,9/21/1994,00:00,,,38.300,0.000,38.300,287.550,287.550,249.250,38.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,12/7/1994,00:00,,,35.200,0.000,35.200,287.550,287.550,252.350,35.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,1/19/1995,00:00,,,34.100,0.000,34.100,287.550,287.550,253.450,34.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,3/20/1995,00:00,,,33.200,0.000,33.200,287.550,287.550,254.350,33.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,5/30/1995,00:00,9 - Temporarily inaccessible,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,7/25/1995,00:00,9 - Temporarily inaccessible,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,10/10/1995,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,12/10/1995,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
342636N1189781W002,,2/6/1996,00:00,7 - Special/Other,,,,,287.550,287.550,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
