casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id
392145N1214873W001,PMW-16,12/12/2010,00:00,,,22.432,0.000,22.432,97.220,97.790,74.788,23.002,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/13/2010,00:00,,,22.246,0.000,22.246,97.220,97.790,74.974,22.816,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/14/2010,00:00,,,22.053,0.000,22.053,97.220,97.790,75.167,22.623,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/15/2010,00:00,,,21.982,0.000,21.982,97.220,97.790,75.238,22.552,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/16/2010,00:00,,,21.898,0.000,21.898,97.220,97.790,75.322,22.468,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/17/2010,00:00,,,21.730,0.000,21.730,97.220,97.790,75.490,22.300,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/18/2010,00:00,,,21.526,0.000,21.526,97.220,97.790,75.694,22.096,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/19/2010,00:00,,,21.300,0.000,21.300,97.220,97.790,75.920,21.870,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/20/2010,00:00,,,21.175,0.000,21.175,97.220,97.790,76.045,21.745,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/21/2010,00:00,,,21.085,0.000,21.085,97.220,97.790,76.135,21.655,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/22/2010,00:00,,,20.958,0.000,20.958,97.220,97.790,76.262,21.528,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/24/2010,00:00,,,20.984,0.000,20.984,97.220,97.790,76.236,21.554,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/25/2010,00:00,,,20.731,0.000,20.731,97.220,97.790,76.489,21.301,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/26/2010,00:00,,,20.731,0.000,20.731,97.220,97.790,76.489,21.301,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/27/2010,00:00,,,20.733,0.000,20.733,97.220,97.790,76.487,21.303,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/28/2010,00:00,,,20.498,0.000,20.498,97.220,97.790,76.722,21.068,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/29/2010,00:00,,,20.212,0.000,20.212,97.220,97.790,77.008,20.782,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/30/2010,00:00,,,20.215,0.000,20.215,97.220,97.790,77.005,20.785,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,12/31/2010,00:00,,,20.219,0.000,20.219,97.220,97.790,77.001,20.789,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/1/2011,00:00,,,20.194,0.000,20.194,97.220,97.790,77.026,20.764,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/2/2011,00:00,,,20.075,0.000,20.075,97.220,97.790,77.145,20.645,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/3/2011,00:00,,,20.025,0.000,20.025,97.220,97.790,77.195,20.595,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/4/2011,00:00,,,20.061,0.000,20.061,97.220,97.790,77.159,20.631,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/5/2011,00:00,,,20.063,0.000,20.063,97.220,97.790,77.157,20.633,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/6/2011,00:00,,,19.986,0.000,19.986,97.220,97.790,77.234,20.556,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/7/2011,00:00,,,19.870,0.000,19.870,97.220,97.790,77.350,20.440,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/8/2011,00:00,,,19.780,0.000,19.780,97.220,97.790,77.440,20.350,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/9/2011,00:00,,,19.752,0.000,19.752,97.220,97.790,77.468,20.322,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/10/2011,00:00,,,19.771,0.000,19.771,97.220,97.790,77.449,20.341,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/11/2011,00:00,,,19.742,0.000,19.742,97.220,97.790,77.478,20.312,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/12/2011,00:00,,,19.758,0.000,19.758,97.220,97.790,77.462,20.328,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/13/2011,00:00,,,19.711,0.000,19.711,97.220,97.790,77.509,20.281,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/14/2011,00:00,,,19.655,0.000,19.655,97.220,97.790,77.565,20.225,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/15/2011,00:00,,,19.574,0.000,19.574,97.220,97.790,77.646,20.144,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/16/2011,00:00,,,19.492,0.000,19.492,97.220,97.790,77.728,20.062,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/17/2011,00:00,,,19.411,0.000,19.411,97.220,97.790,77.809,19.981,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/18/2011,00:00,,,19.312,0.000,19.312,97.220,97.790,77.908,19.882,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/19/2011,00:00,,,19.247,0.000,19.247,97.220,97.790,77.973,19.817,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/20/2011,00:00,,,19.257,0.000,19.257,97.220,97.790,77.963,19.827,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/21/2011,00:00,,,19.211,0.000,19.211,97.220,97.790,78.009,19.781,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/22/2011,00:00,,,19.124,0.000,19.124,97.220,97.790,78.096,19.694,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/23/2011,00:00,,,19.138,0.000,19.138,97.220,97.790,78.082,19.708,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/24/2011,00:00,,,19.125,0.000,19.125,97.220,97.790,78.095,19.695,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/25/2011,00:00,,,19.083,0.000,19.083,97.220,97.790,78.137,19.653,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/26/2011,00:00,,,19.075,0.000,19.075,97.220,97.790,78.145,19.645,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/28/2011,00:00,,,18.997,0.000,18.997,97.220,97.790,78.223,19.567,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/29/2011,00:00,,,18.932,0.000,18.932,97.220,97.790,78.288,19.502,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/30/2011,00:00,,,18.867,0.000,18.867,97.220,97.790,78.353,19.437,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,1/31/2011,00:00,,,18.916,0.000,18.916,97.220,97.790,78.304,19.486,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/1/2011,00:00,,,18.889,0.000,18.889,97.220,97.790,78.331,19.459,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/2/2011,00:00,,,18.926,0.000,18.926,97.220,97.790,78.294,19.496,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/3/2011,00:00,,,18.954,0.000,18.954,97.220,97.790,78.266,19.524,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/4/2011,00:00,,,18.891,0.000,18.891,97.220,97.790,78.329,19.461,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/5/2011,00:00,,,18.819,0.000,18.819,97.220,97.790,78.401,19.389,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/6/2011,00:00,,,18.768,0.000,18.768,97.220,97.790,78.452,19.338,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/7/2011,00:00,,,19.109,0.000,19.109,97.220,97.790,78.111,19.679,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/8/2011,00:00,,,21.780,0.000,21.780,97.220,97.790,75.440,22.350,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/9/2011,00:00,,,23.601,0.000,23.601,97.220,97.790,73.619,24.171,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/10/2011,00:00,,,23.883,0.000,23.883,97.220,97.790,73.337,24.453,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/11/2011,00:00,,,21.143,0.000,21.143,97.220,97.790,76.077,21.713,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/12/2011,00:00,,,19.977,0.000,19.977,97.220,97.790,77.243,20.547,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/13/2011,00:00,,,19.466,0.000,19.466,97.220,97.790,77.754,20.036,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/14/2011,00:00,,,19.209,0.000,19.209,97.220,97.790,78.011,19.779,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/15/2011,00:00,,,19.043,0.000,19.043,97.220,97.790,78.177,19.613,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/16/2011,00:00,,,18.826,0.000,18.826,97.220,97.790,78.394,19.396,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/17/2011,00:00,,,18.790,0.000,18.790,97.220,97.790,78.430,19.360,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/18/2011,00:00,,,18.702,0.000,18.702,97.220,97.790,78.518,19.272,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/19/2011,00:00,,,18.567,0.000,18.567,97.220,97.790,78.653,19.137,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/20/2011,00:00,,,18.667,0.000,18.667,97.220,97.790,78.553,19.237,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/21/2011,00:00,,,18.620,0.000,18.620,97.220,97.790,78.600,19.190,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/22/2011,00:00,,,18.605,0.000,18.605,97.220,97.790,78.615,19.175,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/23/2011,00:00,,,18.573,0.000,18.573,97.220,97.790,78.647,19.143,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/24/2011,00:00,,,18.549,0.000,18.549,97.220,97.790,78.671,19.119,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/26/2011,00:00,,,18.250,0.000,18.250,97.220,97.790,78.970,18.820,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/27/2011,00:00,,,18.282,0.000,18.282,97.220,97.790,78.938,18.852,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,2/28/2011,00:00,,,18.339,0.000,18.339,97.220,97.790,78.881,18.909,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/1/2011,00:00,,,18.250,0.000,18.250,97.220,97.790,78.970,18.820,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/2/2011,00:00,,,18.157,0.000,18.157,97.220,97.790,79.063,18.727,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/3/2011,00:00,,,18.217,0.000,18.217,97.220,97.790,79.003,18.787,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/4/2011,00:00,,,18.229,0.000,18.229,97.220,97.790,78.991,18.799,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/5/2011,00:00,,,18.175,0.000,18.175,97.220,97.790,79.045,18.745,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/6/2011,00:00,,,17.988,0.000,17.988,97.220,97.790,79.232,18.558,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/7/2011,00:00,,,17.924,0.000,17.924,97.220,97.790,79.296,18.494,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/8/2011,00:00,,,18.006,0.000,18.006,97.220,97.790,79.214,18.576,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/9/2011,00:00,,,18.011,0.000,18.011,97.220,97.790,79.209,18.581,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/10/2011,00:00,,,17.918,0.000,17.918,97.220,97.790,79.302,18.488,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/11/2011,00:00,,,17.874,0.000,17.874,97.220,97.790,79.346,18.444,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/12/2011,00:00,,,17.839,0.000,17.839,97.220,97.790,79.381,18.409,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/14/2011,00:00,,,17.823,0.000,17.823,97.220,97.790,79.397,18.393,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/15/2011,00:00,,,17.723,0.000,17.723,97.220,97.790,79.497,18.293,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/16/2011,00:00,,,17.629,0.000,17.629,97.220,97.790,79.591,18.199,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/17/2011,00:00,,,17.559,0.000,17.559,97.220,97.790,79.661,18.129,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/18/2011,00:00,,,17.394,0.000,17.394,97.220,97.790,79.826,17.964,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/19/2011,00:00,,,17.223,0.000,17.223,97.220,97.790,79.997,17.793,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/20/2011,00:00,,,16.968,0.000,16.968,97.220,97.790,80.252,17.538,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/21/2011,00:00,,,16.987,0.000,16.987,97.220,97.790,80.233,17.557,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/22/2011,00:00,,,17.096,0.000,17.096,97.220,97.790,80.124,17.666,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/23/2011,00:00,,,16.973,0.000,16.973,97.220,97.790,80.247,17.543,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/24/2011,00:00,,,16.873,0.000,16.873,97.220,97.790,80.347,17.443,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/25/2011,00:00,,,16.886,0.000,16.886,97.220,97.790,80.334,17.456,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/26/2011,00:00,,,16.800,0.000,16.800,97.220,97.790,80.420,17.370,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/27/2011,00:00,,,16.808,0.000,16.808,97.220,97.790,80.412,17.378,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/28/2011,00:00,,,16.823,0.000,16.823,97.220,97.790,80.397,17.393,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/30/2011,00:00,,,16.844,0.000,16.844,97.220,97.790,80.376,17.414,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,3/31/2011,00:00,,,16.781,0.000,16.781,97.220,97.790,80.439,17.351,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/1/2011,00:00,,,16.643,0.000,16.643,97.220,97.790,80.577,17.213,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/2/2011,00:00,,,16.599,0.000,16.599,97.220,97.790,80.621,17.169,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/3/2011,00:00,,,16.707,0.000,16.707,97.220,97.790,80.513,17.277,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/4/2011,00:00,,,16.765,0.000,16.765,97.220,97.790,80.455,17.335,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/5/2011,00:00,,,16.705,0.000,16.705,97.220,97.790,80.515,17.275,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/6/2011,00:00,,,16.696,0.000,16.696,97.220,97.790,80.524,17.266,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/7/2011,00:00,,,16.664,0.000,16.664,97.220,97.790,80.556,17.234,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/8/2011,00:00,,,16.658,0.000,16.658,97.220,97.790,80.562,17.228,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/9/2011,00:00,,,16.775,0.000,16.775,97.220,97.790,80.445,17.345,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/10/2011,00:00,,,16.993,0.000,16.993,97.220,97.790,80.227,17.563,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/11/2011,00:00,,,17.065,0.000,17.065,97.220,97.790,80.155,17.635,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/12/2011,00:00,,,17.006,0.000,17.006,97.220,97.790,80.214,17.576,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/13/2011,00:00,,,17.027,0.000,17.027,97.220,97.790,80.193,17.597,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/14/2011,00:00,,,17.160,0.000,17.160,97.220,97.790,80.060,17.730,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/15/2011,00:00,,,17.148,0.000,17.148,97.220,97.790,80.072,17.718,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/16/2011,00:00,,,17.070,0.000,17.070,97.220,97.790,80.150,17.640,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/17/2011,00:00,,,17.013,0.000,17.013,97.220,97.790,80.207,17.583,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/18/2011,00:00,,,17.022,0.000,17.022,97.220,97.790,80.198,17.592,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/19/2011,00:00,,,17.075,0.000,17.075,97.220,97.790,80.145,17.645,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/20/2011,00:00,,,17.068,0.000,17.068,97.220,97.790,80.152,17.638,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/21/2011,00:00,,,17.138,0.000,17.138,97.220,97.790,80.082,17.708,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/22/2011,00:00,,,17.142,0.000,17.142,97.220,97.790,80.078,17.712,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/23/2011,00:00,,,17.119,0.000,17.119,97.220,97.790,80.101,17.689,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/24/2011,00:00,,,17.141,0.000,17.141,97.220,97.790,80.079,17.711,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/25/2011,00:00,,,17.235,0.000,17.235,97.220,97.790,79.985,17.805,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/26/2011,00:00,,,17.294,0.000,17.294,97.220,97.790,79.926,17.864,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/27/2011,00:00,,,17.337,0.000,17.337,97.220,97.790,79.883,17.907,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/28/2011,00:00,,,17.441,0.000,17.441,97.220,97.790,79.779,18.011,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,4/30/2011,00:00,,,17.774,0.000,17.774,97.220,97.790,79.446,18.344,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/1/2011,00:00,,,17.924,0.000,17.924,97.220,97.790,79.296,18.494,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/2/2011,00:00,,,18.048,0.000,18.048,97.220,97.790,79.172,18.618,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/3/2011,00:00,,,18.166,0.000,18.166,97.220,97.790,79.054,18.736,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/4/2011,00:00,,,18.205,0.000,18.205,97.220,97.790,79.015,18.775,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/5/2011,00:00,,,18.236,0.000,18.236,97.220,97.790,78.984,18.806,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/6/2011,00:00,,,18.261,0.000,18.261,97.220,97.790,78.959,18.831,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/7/2011,00:00,,,18.359,0.000,18.359,97.220,97.790,78.861,18.929,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/8/2011,00:00,,,18.419,0.000,18.419,97.220,97.790,78.801,18.989,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/9/2011,00:00,,,18.458,0.000,18.458,97.220,97.790,78.762,19.028,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
392145N1214873W001,PMW-16,5/10/2011,00:00,,,18.507,0.000,18.507,97.220,97.790,78.713,19.077,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
