casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/21/2002,00:00,,,54.600,0.000,54.600,477.580,475.880,422.980,52.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,3/17/2003,00:00,,,54.300,0.000,54.300,477.580,475.880,423.280,52.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,7/31/2003,00:00,,,54.500,0.000,54.500,477.580,475.880,423.080,52.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/16/2003,00:00,,,54.300,0.000,54.300,477.580,475.880,423.280,52.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,4/6/2004,00:00,,,54.300,0.000,54.300,477.580,475.880,423.280,52.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,7/28/2004,00:00,,,55.300,0.000,55.300,477.580,475.880,422.280,53.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/21/2004,00:00,,,55.100,0.000,55.100,477.580,475.880,422.480,53.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,4/5/2005,00:00,,,58.300,0.000,58.300,477.580,475.880,419.280,56.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/21/2005,00:00,,,54.900,0.000,54.900,477.580,475.880,422.680,53.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,3/31/2006,00:00,,,54.200,0.000,54.200,477.580,475.880,423.380,52.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,8/3/2006,00:00,,,55.000,0.000,55.000,477.580,475.880,422.580,53.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/20/2006,00:00,,,54.900,0.000,54.900,477.580,475.880,422.680,53.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,3/22/2007,00:00,,,54.400,0.000,54.400,477.580,475.880,423.180,52.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,8/10/2007,00:00,,3 - Casing leaking or wet,55.100,0.000,55.100,477.580,475.880,422.480,53.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/23/2007,00:00,,,54.400,0.000,54.400,477.580,475.880,423.180,52.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,8/1/2005,00:00,,,54.500,0.000,54.500,477.580,475.880,423.080,52.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,3/14/2008,00:00,,,54.300,0.000,54.300,477.580,475.880,423.280,52.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,8/7/2008,00:00,,,54.400,0.000,54.400,477.580,475.880,423.180,52.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/24/2008,00:00,,,55.600,0.000,55.600,477.580,475.880,421.980,53.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,1/15/2009,00:00,,,54.900,0.000,54.900,477.580,475.880,422.680,53.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,3/27/2009,00:00,,,54.900,0.000,54.900,477.580,475.880,422.680,53.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,5/11/2009,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,6/23/2009,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,8/4/2009,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,9/17/2009,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/23/2009,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,3/23/2010,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,8/5/2010,00:00,0 - Measurement Discontinued,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/23/2010,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,NEW PUMP HOUSE,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,4/7/2011,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,NEW PUMPHOUSE,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,8/3/2011,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404821N1223007W001,30N04W03Q001M,10/12/2011,00:00,9 - Temporarily inaccessible,,,,,477.580,475.880,,,,,Department of Water Resources,Voluntary,DROP NO ACCESS,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/14/2011,00:00,9 - Temporarily inaccessible,,,,,497.580,497.080,,,,,Department of Water Resources,Voluntary,NO ONE HOME,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/14/2011,00:00,9 - Temporarily inaccessible,,,,,497.580,497.080,,,,,Department of Water Resources,Voluntary,NO ONE HOME,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,7/31/2012,00:00,,,95.000,10.100,84.900,497.580,497.080,412.680,84.400,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/26/2012,00:00,9 - Temporarily inaccessible,,,,,497.580,497.080,,,,,Department of Water Resources,Voluntary,NO ONE HOME,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/16/2012,00:00,,,95.000,10.100,84.900,497.580,497.080,412.680,84.400,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/11/1983,00:00,,4 - Pumped recently,80.000,0.000,80.000,497.580,497.080,417.580,79.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/16/1984,00:00,,4 - Pumped recently,82.500,0.000,82.500,497.580,497.080,415.080,82.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,11/2/1984,00:00,,4 - Pumped recently,80.000,0.000,80.000,497.580,497.080,417.580,79.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/20/1985,00:00,,,84.700,0.000,84.700,497.580,497.080,412.880,84.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/18/1985,00:00,,,85.000,0.000,85.000,497.580,497.080,412.580,84.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/12/1986,00:00,,,86.400,0.000,86.400,497.580,497.080,411.180,85.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/14/1986,00:00,,,83.800,0.000,83.800,497.580,497.080,413.780,83.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/24/1987,00:00,,,82.500,0.000,82.500,497.580,497.080,415.080,82.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/9/1987,00:00,,4 - Pumped recently,85.100,0.000,85.100,497.580,497.080,412.480,84.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/8/1988,00:00,,,85.300,0.000,85.300,497.580,497.080,412.280,84.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/27/1988,00:00,,4 - Pumped recently,89.400,0.000,89.400,497.580,497.080,408.180,88.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/16/1989,00:00,,,84.000,0.000,84.000,497.580,497.080,413.580,83.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/10/1989,00:00,,4 - Pumped recently,86.600,0.000,86.600,497.580,497.080,410.980,86.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/13/1990,00:00,,,83.700,0.000,83.700,497.580,497.080,413.880,83.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/3/1990,00:00,,1 - Pumping,89.200,0.000,89.200,497.580,497.080,408.380,88.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/11/1991,00:00,,,85.000,0.000,85.000,497.580,497.080,412.580,84.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/10/1991,00:00,,,86.800,0.000,86.800,497.580,497.080,410.780,86.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/17/1992,00:00,,,85.300,0.000,85.300,497.580,497.080,412.280,84.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/9/1992,00:00,,,87.300,0.000,87.300,497.580,497.080,410.280,86.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/19/1993,00:00,,,84.600,0.000,84.600,497.580,497.080,412.980,84.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/5/1993,00:00,,,84.000,0.000,84.000,497.580,497.080,413.580,83.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/15/1994,00:00,,,83.800,0.000,83.800,497.580,497.080,413.780,83.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/20/1994,00:00,,,87.100,0.000,87.100,497.580,497.080,410.480,86.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/3/1995,00:00,,,83.900,0.000,83.900,497.580,497.080,413.680,83.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,4/19/1995,00:00,,,84.200,0.000,84.200,497.580,497.080,413.380,83.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/2/1995,00:00,9 - Temporarily inaccessible,,,,,497.580,497.080,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/22/1996,00:00,,,83.300,0.000,83.300,497.580,497.080,414.280,82.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/8/1996,00:00,,,88.400,0.000,88.400,497.580,497.080,409.180,87.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/7/1997,00:00,,,83.300,0.000,83.300,497.580,497.080,414.280,82.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/9/1997,00:00,,,74.000,0.000,74.000,497.580,497.080,423.580,73.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/9/1999,00:00,,,81.400,0.000,81.400,497.580,497.080,416.180,80.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/10/1998,00:00,,,72.200,0.000,72.200,497.580,497.080,425.380,71.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/2/1998,00:00,,,83.900,0.000,83.900,497.580,497.080,413.680,83.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/5/1999,00:00,,,84.100,0.000,84.100,497.580,497.080,413.480,83.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/21/2000,00:00,,,82.200,0.000,82.200,497.580,497.080,415.380,81.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/17/2000,00:00,,,85.300,0.000,85.300,497.580,497.080,412.280,84.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/26/2001,00:00,,,83.200,0.000,83.200,497.580,497.080,414.380,82.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/8/2001,00:00,,,83.200,0.000,83.200,497.580,497.080,414.380,82.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/22/2002,00:00,,,81.900,0.000,81.900,497.580,497.080,415.680,81.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,7/20/2002,00:00,7 - Special/Other,,,,,497.580,497.080,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/22/2002,00:00,,,85.400,0.000,85.400,497.580,497.080,412.180,84.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/12/2003,00:00,,,83.400,0.000,83.400,497.580,497.080,414.180,82.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,7/31/2003,00:00,,4 - Pumped recently,86.400,0.000,86.400,497.580,497.080,411.180,85.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/16/2003,00:00,,,84.900,0.000,84.900,497.580,497.080,412.680,84.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,4/7/2004,00:00,,,82.100,0.000,82.100,497.580,497.080,415.480,81.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,7/30/2004,00:00,,,84.000,0.000,84.000,497.580,497.080,413.580,83.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/25/2004,00:00,,,84.300,0.000,84.300,497.580,497.080,413.280,83.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,4/6/2005,00:00,,,82.700,0.000,82.700,497.580,497.080,414.880,82.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/21/2005,00:00,,,84.100,0.000,84.100,497.580,497.080,413.480,83.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/30/2006,00:00,,,81.000,0.000,81.000,497.580,497.080,416.580,80.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,8/3/2006,00:00,,,82.700,0.000,82.700,497.580,497.080,414.880,82.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/13/2006,00:00,,,83.100,0.000,83.100,497.580,497.080,414.480,82.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/22/2007,00:00,,,81.800,0.000,81.800,497.580,497.080,415.780,81.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,8/10/2007,00:00,,,84.500,0.000,84.500,497.580,497.080,413.080,84.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,8/21/2007,00:00,,,84.400,0.000,84.400,497.580,497.080,413.180,83.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/23/2007,00:00,,,84.400,0.000,84.400,497.580,497.080,413.180,83.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,8/1/2005,00:00,,,83.500,0.000,83.500,497.580,497.080,414.080,83.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/14/2008,00:00,,,82.800,0.000,82.800,497.580,497.080,414.780,82.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,8/6/2008,00:00,,,85.200,0.000,85.200,497.580,497.080,412.380,84.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/23/2008,00:00,,,85.400,0.000,85.400,497.580,497.080,412.180,84.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,1/16/2009,00:00,,,84.500,0.000,84.500,497.580,497.080,413.080,84.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/26/2009,00:00,,,84.000,0.000,84.000,497.580,497.080,413.580,83.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,5/14/2009,00:00,,,85.200,0.000,85.200,497.580,497.080,412.380,84.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,6/23/2009,00:00,,,85.100,0.000,85.100,497.580,497.080,412.480,84.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,8/4/2009,00:00,,,85.900,0.000,85.900,497.580,497.080,411.680,85.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,9/17/2009,00:00,,,86.200,0.000,86.200,497.580,497.080,411.380,85.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/22/2009,00:00,,,85.500,0.000,85.500,497.580,497.080,412.080,85.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/25/2010,00:00,,,84.000,0.000,84.000,497.580,497.080,413.580,83.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,8/5/2010,00:00,,,86.700,0.000,86.700,497.580,497.080,410.880,86.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/19/2010,00:00,,,85.000,0.000,85.000,497.580,497.080,412.580,84.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,4/7/2011,00:00,,,83.100,0.000,83.100,497.580,497.080,414.480,82.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,8/3/2011,00:00,9 - Temporarily inaccessible,,,,,497.580,497.080,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,10/14/2011,00:00,9 - Temporarily inaccessible,,,,,497.580,497.080,,,,,Department of Water Resources,Voluntary,NO ONE HOME,Shasta_06.21.1983-06.21.2013
404832N1222138W001,30N03W04M001M,3/19/2013,00:00,,,95.000,11.500,83.500,497.580,497.080,414.080,83.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/10/1991,00:00,,,75.800,0.000,75.800,497.580,496.580,421.780,74.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,3/17/1992,00:00,,,74.400,0.000,74.400,497.580,496.580,423.180,73.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/9/1992,00:00,,,76.500,0.000,76.500,497.580,496.580,421.080,75.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,3/19/1993,00:00,,,73.900,0.000,73.900,497.580,496.580,423.680,72.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/5/1993,00:00,,,74.000,0.000,74.000,497.580,496.580,423.580,73.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,3/15/1994,00:00,,,72.700,0.000,72.700,497.580,496.580,424.880,71.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/20/1994,00:00,,4 - Pumped recently,75.600,0.000,75.600,497.580,496.580,421.980,74.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,3/3/1995,00:00,,,73.000,0.000,73.000,497.580,496.580,424.580,72.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,4/20/1995,00:00,,,72.200,0.000,72.200,497.580,496.580,425.380,71.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/2/1995,00:00,,,84.500,0.000,84.500,497.580,496.580,413.080,83.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,3/22/1996,00:00,0 - Measurement Discontinued,,,,,497.580,496.580,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/8/1996,00:00,,,73.500,0.000,73.500,497.580,496.580,424.080,72.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,3/7/1997,00:00,,,72.200,0.000,72.200,497.580,496.580,425.380,71.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/9/1997,00:00,,,85.100,0.000,85.100,497.580,496.580,412.480,84.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,3/10/1998,00:00,,,83.900,0.000,83.900,497.580,496.580,413.680,82.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/2/1998,00:00,,,72.200,0.000,72.200,497.580,496.580,425.380,71.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404844N1222080W001,30N03W04L001M,10/5/1999,00:00,,,73.700,0.000,73.700,497.580,496.580,423.880,72.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
